"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
87778,-1.40026884742551,1.2023367786206,-0.104220402334275,-2.70086862275418,0.200153151102759,-1.05347164898492,0.648558982955268,0.536534797286288,0.454584158794032,-0.593826881891499,-0.00913327578008772,-0.543949006986187,-2.75565373910985,1.051262512236,-0.841023097003969,0.710789225260139,-0.80931569734945,0.00271419600143603,-0.502662130653777,-0.10677315758606,-0.296414485529179,-0.951200966730378,-0.0785765606027639,-0.538042126259131,-0.0472853522730886,0.401599982117453,0.294904637704312,0.20232010399813,1,0
121243,2.220776360494,-1.46571477480932,-0.534762143212914,-1.58389582869241,-1.37834689252617,-0.319153247877819,-1.32122966323586,-0.106881007465643,-1.09445271130549,1.47456244189231,-0.934109147729618,-0.341243290838003,1.3432891075146,-0.769282451777621,0.0336733298896615,-0.219372522342668,0.26915543561264,-0.188698919976028,-0.100636456123151,-0.285897168671961,-0.389617274355012,-0.714214476805813,0.450423649289965,0.613456773332468,-0.560748499702484,-0.518540715793116,0.0321183798986432,-0.0216179827244414,45.95,0
58036,1.25208845204598,-0.246471837174357,0.0344615289344702,-0.902254626310204,-0.612086414696554,-0.992263811347872,-0.11077132857968,-0.04997281074565,1.39154961744443,-0.925591938361822,-0.247250303689925,-0.334183480940844,-1.95820095119103,0.822200115201567,2.12062218557194,-0.758245065397846,0.171107584637122,-0.238800340093275,0.18161409457911,-0.26557766836728,-0.0117453149697691,0.0215966812219516,-0.0332954712535804,0.0413114180972001,0.548374817907404,-0.651577604771331,0.0487558402295708,0.0155574830534059,8,0
44551,-0.426414974673109,0.50986528015491,1.50991126055573,-0.0859317043565963,0.329015197118164,-0.329038491991655,0.790912894278962,-0.0606946560736693,-0.512165376416745,-0.094180240934797,1.44745290800657,-0.0664931371150145,-1.44875377359897,0.540987655880443,0.3808821929801,-0.175027940608558,-0.276553692662582,-0.0219045255847687,-0.166587783838628,-0.0102782831097683,0.166167335348476,0.525274599072248,-0.081348615966401,0.222063873992118,-0.44453191843938,0.278925774737353,-0.0810504083988303,-0.0954300067377227,27.95,0
38321,-0.372774788830227,0.980746226624552,1.34096772955656,-0.142526467735419,0.0946581517582437,-0.632972270320779,0.634444548606102,0.0141379724261383,-0.231348712000255,-0.285149394097733,-0.99093520339846,-0.669549196683938,-0.738435764140475,0.2823450347684,0.978137449409782,0.38368368251141,-0.525325086973223,-0.0855294301142679,0.207757794762951,0.0536454667193952,-0.271865605218676,-0.756187172623377,-0.0777752223533572,-0.157167750314633,-0.1573750452777,0.105049918084517,0.259749900850597,0.113898913155945,1.29,0
150546,-0.393955731911945,0.47200275972404,-0.796885455863324,-1.00697977917287,0.677608521289863,0.632952294102193,2.48869860502778,-0.764707481723695,0.353204666826868,-0.944066586955004,0.0878855650502896,0.332712793617795,0.674268230155527,-2.08164965206069,-1.21519170524901,0.45817046429735,-0.118968645716087,0.966775786204828,0.742570972534714,-0.0665790713566119,-0.291321648108127,-0.130208697086819,-0.240919548224256,-1.45944054933418,-0.595189537932597,-0.241923029957354,-0.231152953067576,-0.240607955144549,287.6,0
114146,-0.388598912656664,1.36499734065698,0.58706563489639,3.00850995483606,1.18084064592957,-0.263348807784977,1.26938861617598,-0.24482142839898,-1.9680296036887,1.06337933507229,-1.34018346511993,-0.495428200391029,0.620722735079599,0.207692273817664,-0.573375920892668,0.703050447877373,-0.961123023232451,-0.0169818900033911,-1.32546593926866,-0.172456785129969,0.366633157345969,1.07499374141739,0.00176651059597026,-0.101105381152021,-0.533358384813873,0.0726222392958464,0.0897294650810153,0.204531166192295,31.86,0
38125,1.13800843811812,-1.48577271353855,0.302380531423597,-2.56335093835495,-1.86798959494035,-1.07757758757991,-0.735641447889835,-0.0468090886301506,1.07070865073409,-0.640602841586404,1.15074495690908,0.745265819124232,-1.19988815949702,0.391979105453573,0.727957140059695,-2.39191394350333,0.270371189828277,2.04063318400752,0.611483635543218,-0.360738289788963,-0.237731160488098,-0.274463525280293,-0.118693770674598,0.501725684309774,0.47708179545664,-0.770961929545157,0.0752011460272537,0.0387941356673974,119.96,0
163949,-1.33466034610506,-0.253682297608965,-2.96477650448359,-0.332546719134491,1.86017128373165,-1.58898080129422,0.324316998295399,0.454793849168699,-0.736919506946715,-0.409480418086319,-0.044037542211452,0.663897304082117,-0.550021100008474,1.79610047201654,-1.03212379962414,-0.634145122355832,-0.0806623938332217,0.328528619166756,0.773184521005588,-0.348018300271607,0.674167954284723,1.57711632450509,-0.412559672300533,0.42763497427135,-1.27593473566345,0.131000307019963,0.0795069532196368,-0.143237558307675,22.5,0
159145,-0.636666681530137,-0.172243817707501,1.68557673560443,-2.25916499517534,-0.186684595074821,-0.742260633714872,0.431282219197101,-0.626175644280576,-0.211219801985221,0.499115106304614,-0.90710251767043,-1.1554774381282,-0.190201195188098,-1.10323408490534,-0.428059026126315,1.14257169372494,-0.355885095306805,-1.12221305979206,-0.159239529382862,-0.00782755280387468,0.304515562320104,1.12118876047003,-0.414329369459601,0.0816920854616145,-0.120756705322887,-0.27848425272876,-0.599072761542524,-0.269648082797833,29,0
132351,-0.023154862127562,-4.91528950877792,-3.87667540368267,-0.724854808205711,-1.28990991818923,-0.734194171052969,1.58798568843227,-0.827847755451032,-2.54564646841303,1.33230649466343,0.806783713080496,-0.201571805061272,0.444860875531451,0.729373209299301,-1.21041447268328,-1.07810060755635,0.579908224793837,0.336225149032364,-0.12093651486918,2.09176689786491,0.916771641673556,0.316839449455324,-1.21385717043067,0.890014704548065,0.186873513320432,0.113227673664514,-0.311740834278264,0.125230884637015,1252.51,0
37582,1.29753211672956,0.219947368788518,0.283861052414066,0.497304770485341,-0.238422620410071,-0.691107688537367,0.0362792380828841,-0.159213777262377,0.114053959384927,-0.058753007234125,-0.731861667964215,0.078922339259827,0.195829708033207,0.249608424217298,1.09447911658211,0.469223200207594,-0.605780597578221,-0.341172061688759,0.0845893637591222,-0.0891664119297735,-0.295040530055749,-0.860741368049566,0.0725732220065313,-0.16399622324026,0.281748080411717,0.12855190354212,-0.0311889419422486,0.0131548022168286,1.98,0
125294,-2.31157336759026,-3.45121234276346,-1.47832586591365,-1.14751973110586,-1.1991789532631,0.00439296600071579,1.4936196475675,0.111756771490822,-3.26774214801663,0.514372052571549,0.474333606346297,-0.213263134201304,0.813747473493353,0.450042806359233,-1.26992053720981,-1.27655818901856,1.058984379053,0.508438196497171,1.1588481361322,1.65389593809171,0.577678847938369,0.29346179574974,1.51658739864314,0.667086244349344,-0.030174913572941,-0.0314999594310188,-0.15845583472037,-0.082854840929763,704.22,0
80270,-0.609839689044052,0.461746174293986,1.60581016887859,0.615413572784446,0.0311519665558276,-0.810707610821221,0.705407946625687,-0.162561520411062,-0.827867613317796,-0.366960559541169,-0.168642806318805,0.264585125109874,0.860317685731863,0.113794646834818,1.30364910857286,-0.265808310282946,0.00878158457128532,-0.313787684996839,1.03768113886755,0.411532164924868,-0.0861815500422046,-0.464752278242462,0.0823515610032228,0.422930996319185,0.22079872557589,0.457838691524553,-0.0785325898267052,-0.00373371009348669,80.9,0
73889,-0.926909316269593,-0.262559532287061,1.35067679191905,-0.391525315021225,1.5682614287783,4.87948665227067,-0.497359376495066,1.37834884824519,0.958727512151494,-1.12242848150791,-1.4988251956814,0.257536388985577,-0.41428912894076,-1.06481769586914,-2.0412134721002,-0.0204778572202383,-0.434433226102049,0.370334130961942,-0.0101416297288832,0.186686800142217,0.0305520151617686,0.151420117512095,-0.0743803857454796,1.01928539861034,0.401434720746798,-0.363982385719859,0.136989066746206,0.125038800702084,109.9,0
24306,-1.37679295492927,0.119342522264196,1.61149231241002,0.234587140696654,1.00117629929835,0.684119255163042,0.0563210381464985,0.45370685476694,1.10648487790084,-0.703799810418043,1.66110515432703,-2.54795571703106,0.680696190636506,1.84188496371599,1.33299398101973,-1.12845593876757,1.685043163918,-2.00093589511908,-1.78849057336483,-0.275497565088032,-0.284265971636955,-0.234661022756544,0.837376393829903,-0.754705604972988,-0.449857875318525,0.159961876449514,0.269249031226867,0.0213321654611167,5.98,0
3647,1.11648384039877,0.0996146993896847,0.662295947942192,0.820046861986265,0.00126295834865198,0.61248721945146,-0.348052741550544,0.182749783748921,1.40759655902695,-0.495823339854865,2.5190864160283,-0.908808500117164,1.96710537911785,1.52015661873136,-1.19683212174694,-0.730044434352127,1.04832207865239,-0.912389959885769,-0.420704932741766,-0.196575854803588,-0.272681821535063,-0.284372783397783,0.0721092143736355,-0.290205075296753,0.27213166193907,0.27098876637079,-0.0154125471036986,-0.0103699541804792,1,0
53628,0.0270623284126681,-0.981077133001933,0.239777789476537,-1.64832013925088,-0.188106887242925,0.427912514846005,-0.319732619481408,0.172967119339707,-2.65557040451173,1.47493088232488,0.0583661029216732,-1.49661802830986,-0.752542262645445,0.287054069332701,0.472455391742414,-0.632466728806891,0.578493011857037,0.387705381048169,1.48130143294838,0.0309126716036172,-0.417695226626928,-1.16938181962343,0.349323817624559,-1.44041005668883,-0.451006300022528,-0.366109586976893,0.0213841653086657,0.0025278274503851,105,0
73684,1.19182912009275,0.33734005920871,0.59075827369055,2.12480551519204,0.108957904278056,0.690217182901142,-0.357688627948487,0.221513561323665,-0.612565910501555,0.84491101557933,0.0288596911680248,0.100845033926251,0.114737179764178,0.222281479277376,0.163661944478813,1.47738581669508,-1.42778482864287,0.992757009607021,-0.491159899963953,-0.085923649856313,0.117732574526265,0.280091589030046,-0.217896632281285,-0.82888566034706,0.555217197157426,0.151621079115205,0.00556703480319569,0.0085987622045859,10.65,0
134079,2.16242053777851,-1.65084248216895,-0.91602329788942,-1.86414442175147,-0.721058274162908,1.18966334704195,-1.65092177322294,0.430945234169673,-1.14260943144475,1.61632694085728,0.614001020945068,-0.438651068288841,-0.321083977183397,-0.15499045525797,0.118779610864055,-0.899614516987827,0.832362139459591,-0.544335866362542,-0.753367395590569,-0.561836978903673,-0.0650400401610875,0.398473645939709,0.267799408710915,-1.67212813795771,-0.467203236635145,-0.0609874340638569,0.0680497628847335,-0.074327794293152,9.7,0
161501,-2.01243776817934,1.21488649181839,-0.0719969983257151,3.39198627634947,1.80781151850276,-1.05631280272499,1.04185755405507,0.0482163843711404,-2.07648121979292,0.0511057219992188,1.74606390412841,0.313638327821625,0.382999098306952,-2.54066805467347,-1.7979899100309,1.70187346932902,1.22878292572845,0.780072418079805,-1.72238734095772,-0.383036769228411,-0.280943655753026,-0.629356538868348,0.747285370140052,0.237802151519086,-0.470854031229859,-0.516682893213045,-0.613293375582763,0.315179427466186,5.66,0
73303,-1.07545889351831,-0.847141165349446,1.7164726169048,0.0375765066377003,1.06587048921847,-0.496033830351093,-0.252032514264177,0.0133898878215639,-0.347337302081639,0.0696852770302106,0.733956492612991,0.301418603870896,0.332963540832994,0.0409460800490664,1.02056288892879,0.378770937444343,-0.684969983455153,0.66045653120258,1.69281214349786,0.699946830651209,-0.00326866079075202,-0.33428895861253,0.248943534751765,-0.465964362884072,-0.58375299586082,0.87966261880785,-0.160374673617842,-0.0811986402071069,69.88,0
81998,-0.412602118472459,0.928031352673201,1.84962945819868,-0.0335766896507762,0.199696778494798,-0.598574597648405,0.84362431547953,-0.199156547683783,-0.364594010143983,-0.157698710984643,0.310184412411909,0.387405713391165,0.550575163169715,-0.14039839878096,1.03957872660845,-0.302724257765404,-0.134315024050484,-1.01082697626916,-0.467252827849696,0.174502277628698,-0.220517714673602,-0.345456044706357,0.00689454491401043,0.398145055143911,-0.314516386585253,0.0502063410601445,0.121586564080591,-0.100028666322285,1.98,0
46072,1.15622029552119,0.194998858608625,0.364930423030143,0.583928379084169,-0.308344821546286,-0.416604084757539,-0.153434787391488,0.121859598277137,-0.103940816276694,-0.130681112136732,1.87666701928675,0.58114031543329,-0.844212119138163,0.134564444522126,0.732558841822507,0.36687794972354,0.149247104453761,-0.204941186610295,-0.337303021191697,-0.168603772854818,-0.205931701274225,-0.641593957697659,0.183112859586871,0.158496911309198,0.0547913244459747,0.0972365762712716,-0.0161278121709308,0.0172078909013535,1.29,0
128028,1.84262146818669,-0.45692382704237,-1.20150093397846,1.12871677826641,0.847637778273272,2.07852956983883,-0.552045764810873,0.688199834518749,1.15728867090155,0.0778327716754648,-0.0721684263085796,0.446516283588714,-2.08560594957817,0.338051769781818,-1.40154607206481,-1.20706778431961,0.569216292952649,-1.26807084929263,-0.197208953437402,-0.45539091827797,-0.277626846412338,-0.451333999670569,0.278117771400222,-1.02776345872795,-0.135552280436282,-0.731753645852362,0.0675930324751194,-0.0680278002049611,7,0
89149,2.14980682181264,-0.88289148009866,-0.902994485441914,-0.912221534638655,-0.621947568706018,-0.41672789340798,-0.729595431328555,-0.165175598400407,-0.197161715502674,0.7001016868562,-0.701186481096035,-0.00933554625362151,1.16926417797846,-0.552883161062372,0.02018498231471,0.96347051069904,0.146048031628824,-1.52381991787264,0.549574344570309,0.0921383688377978,0.217399064691752,0.66691727896976,0.171746708866049,0.653044296295975,-0.0949223033154936,-0.207915541146439,-0.00361723115418802,-0.0407702331153302,33,0
169791,2.11925817420535,-0.595886808556173,-1.16856148511947,-0.577473744442915,-0.276276895213861,-0.432634501081124,-0.314686461556192,-0.173215674870026,-0.921950555507773,0.992840386025378,0.923828015127606,1.32951421966207,1.28979618292704,0.103194729566609,-0.869203022045671,-1.4342472248091,-0.336865891258702,0.847708571164905,-0.30137191537385,-0.493599696888973,-0.588401444820296,-1.15033219144707,0.431953119045416,0.753755969414783,-0.420435951943964,0.253224060838865,-0.0581199458814934,-0.0553338680943632,14.99,0
125575,2.00843846624654,0.162598202326537,-2.21872806552634,0.954301743878714,0.196068750555276,-1.43358663939858,0.0979157217933805,-0.193849650243184,1.02908752513348,-1.00879930436622,-0.5954497435592,-1.17395581392683,-2.3003617958368,-2.22534450936546,-0.122507802443381,0.372760083699563,2.21208116975755,0.782419045812438,-0.33249262372247,-0.280113725313041,-0.0333343438747914,0.139414990582729,-0.0168941771004026,-0.206880994782768,0.119620008993336,0.735991357810512,-0.0474064630646694,-0.0162850248188774,12.31,0
152517,1.99325250386771,0.595853014870162,-1.07334360436993,3.59116901650036,0.940343170289872,0.325260039049558,0.316845580671139,-0.0846249549624625,-0.873637136695158,1.41177646529493,-2.12792473348348,-0.417326508370036,0.133900502998674,0.17466162268752,-1.03297619888111,0.862659053904416,-0.946641282420208,-0.600193432249862,-0.946455053708939,-0.279946692269873,-0.297716968612235,-0.788279672903229,0.178997628772504,-1.12944786447328,-0.0257877617750321,-0.196293290698561,-0.0366739890280016,-0.0576546896913002,4.4,0
11721,1.29314062263556,-0.31214514189043,-0.0919615167329107,-0.157852421287012,0.248569170692571,1.02973588240273,-0.603223992182675,0.264760297673902,2.14255369503653,-0.562939408743222,0.37112182145343,-2.60119098377292,0.318006908386396,1.6177474058741,-1.20187723170485,0.0807219144594737,0.406591477114462,0.34614215883138,0.847544426466523,-0.184635099553866,-0.315051273073101,-0.481874682304106,-0.228994566533377,-1.71045533905689,0.497072158739925,1.19737224713493,-0.0933133255797526,-0.0402886905466424,9,0
43012,-0.906499276458367,0.684651638095837,0.636550159438011,-0.538500075643482,-0.601311485779116,-0.651407433835762,2.30534259055713,-0.823240258988917,-0.391145934480443,-0.149750029127253,-0.358745122130693,-0.665804641768116,-0.622040290628192,0.146662511911712,0.718829115711362,-0.186885309868085,-0.27525135369825,-0.480085401018091,0.34887052808146,-0.276593430425407,-0.0788542457449908,0.126270682226247,-0.146141874887988,0.480969782860556,-0.0121757936921029,0.974201801843962,-0.408472798415715,-0.175513449993707,239,0
